"iteration","threshold1","threshold2"
3536,1.256860995,4.46423054
3537,1.188284581,4.418289056
3538,1.220282493,4.463657791
3539,1.220962784,4.447487638
3540,1.220962784,4.447487638
3541,1.240608776,4.469257225
3542,1.21224482,4.439821949
3543,1.21224482,4.439821949
3544,1.21224482,4.439821949
3545,1.21224482,4.439821949
3546,1.202936653,4.45711679
3547,1.202936653,4.45711679
3548,1.202936653,4.45711679
3549,1.202936653,4.45711679
3550,1.171507307,4.432186409
3551,1.171507307,4.432186409
3552,1.171507307,4.432186409
3553,1.191252369,4.38697487
3554,1.172694399,4.375644058
3555,1.172694399,4.375644058
3556,1.172694399,4.375644058
3557,1.169718792,4.37533688
3558,1.169718792,4.37533688
3559,1.169718792,4.37533688
3560,1.169718792,4.37533688
3561,1.127721033,4.39325452
3562,1.127721033,4.39325452
3563,1.127721033,4.39325452
3564,1.127721033,4.39325452
3565,1.14175688,4.366123113
3566,1.150314133,4.396578348
3567,1.150314133,4.396578348
3568,1.167475582,4.392999302
3569,1.137706166,4.402169823
3570,1.137706166,4.402169823
3571,1.137706166,4.402169823
3572,1.164476787,4.417507038
3573,1.164476787,4.417507038
3574,1.164476787,4.417507038
3575,1.16389914,4.429928714
3576,1.16389914,4.429928714
3577,1.164746933,4.456867903
3578,1.164746933,4.456867903
3579,1.164746933,4.456867903
3580,1.203603189,4.451576473
3581,1.203603189,4.451576473
3582,1.203603189,4.451576473
3583,1.194054,4.479023057
3584,1.194054,4.479023057
3585,1.157467741,4.483610519
3586,1.167245631,4.477018971
3587,1.182547564,4.470420405
3588,1.182547564,4.470420405
3589,1.182547564,4.470420405
3590,1.16236652,4.435390629
3591,1.16236652,4.435390629
3592,1.16236652,4.435390629
3593,1.134805164,4.458094011
3594,1.134805164,4.458094011
3595,1.130581174,4.443115886
3596,1.132648334,4.452797319
3597,1.132648334,4.452797319
3598,1.132648334,4.452797319
3599,1.132648334,4.452797319
3600,1.143724061,4.452568896
3601,1.143724061,4.452568896
3602,1.143724061,4.452568896
3603,1.148832056,4.4422587
3604,1.148832056,4.4422587
3605,1.100103176,4.459361506
3606,1.192311355,4.448998902
3607,1.192311355,4.448998902
3608,1.192311355,4.448998902
3609,1.169553348,4.479413618
3610,1.163054221,4.489142655
3611,1.163054221,4.489142655
3612,1.226868066,4.455401335
3613,1.23599404,4.448250798
3614,1.21453616,4.424488913
3615,1.229757778,4.443176339
3616,1.222345516,4.433121554
3617,1.222345516,4.433121554
3618,1.222345516,4.433121554
3619,1.248057222,4.4477358
3620,1.248057222,4.4477358
3621,1.18951189,4.412900003
3622,1.18951189,4.412900003
3623,1.18951189,4.412900003
3624,1.220976117,4.409081006
3625,1.203306239,4.398566947
3626,1.203306239,4.398566947
3627,1.203306239,4.398566947
3628,1.203306239,4.398566947
3629,1.218308727,4.417425145
3630,1.218308727,4.417425145
3631,1.23862723,4.420992341
3632,1.172707312,4.460453445
3633,1.172707312,4.460453445
3634,1.180037869,4.453930692
3635,1.157090959,4.464039315
3636,1.19733589,4.461287869
3637,1.19733589,4.461287869
3638,1.191229429,4.484228696
3639,1.191229429,4.484228696
3640,1.161013265,4.474256385
3641,1.175332345,4.449684601
3642,1.156304264,4.418902492
3643,1.156304264,4.418902492
3644,1.156304264,4.418902492
3645,1.156304264,4.418902492
3646,1.146070327,4.44576778
3647,1.107652459,4.465768214
3648,1.154649407,4.494577498
3649,1.137140646,4.462392733
3650,1.137140646,4.462392733
3651,1.177105614,4.461853136
3652,1.181238491,4.477823205
3653,1.181238491,4.477823205
3654,1.106363969,4.475629308
3655,1.151852576,4.512504758
3656,1.151852576,4.512504758
3657,1.151141057,4.513902075
3658,1.151141057,4.513902075
3659,1.151141057,4.513902075
3660,1.15336178,4.490285028
3661,1.15336178,4.490285028
3662,1.15336178,4.490285028
3663,1.173395977,4.466453308
3664,1.147635097,4.456277592
3665,1.191427943,4.441912387
3666,1.163949753,4.466787086
3667,1.156975652,4.467092376
3668,1.156975652,4.467092376
3669,1.156975652,4.467092376
3670,1.156975652,4.467092376
3671,1.156975652,4.467092376
3672,1.156975652,4.467092376
3673,1.156975652,4.467092376
3674,1.126425392,4.451453788
3675,1.126425392,4.451453788
3676,1.120046974,4.426540824
3677,1.120046974,4.426540824
3678,1.120046974,4.426540824
3679,1.120046974,4.426540824
3680,1.120046974,4.426540824
3681,1.120046974,4.426540824
3682,1.120046974,4.426540824
3683,1.151298971,4.46161604
3684,1.151298971,4.46161604
3685,1.151298971,4.46161604
3686,1.188981748,4.469090582
3687,1.188981748,4.469090582
3688,1.188981748,4.469090582
3689,1.188981748,4.469090582
3690,1.188981748,4.469090582
3691,1.188981748,4.469090582
3692,1.188981748,4.469090582
3693,1.188981748,4.469090582
3694,1.188981748,4.469090582
3695,1.188981748,4.469090582
3696,1.174853103,4.509644871
3697,1.233757131,4.537292844
3698,1.233757131,4.537292844
3699,1.233757131,4.537292844
3700,1.186322679,4.563936206
3701,1.186322679,4.563936206
3702,1.185978346,4.566530069
3703,1.185978346,4.566530069
3704,1.185978346,4.566530069
3705,1.182666099,4.539364201
3706,1.182666099,4.539364201
3707,1.182666099,4.539364201
3708,1.182666099,4.539364201
3709,1.182666099,4.539364201
3710,1.182666099,4.539364201
3711,1.182666099,4.539364201
3712,1.182666099,4.539364201
3713,1.182666099,4.539364201
3714,1.204619143,4.541320332
3715,1.204619143,4.541320332
3716,1.223598289,4.515580285
3717,1.223598289,4.515580285
3718,1.223598289,4.515580285
3719,1.237100103,4.540280312
3720,1.231752854,4.548375232
3721,1.231752854,4.548375232
3722,1.231752854,4.548375232
3723,1.265228961,4.502589996
3724,1.265228961,4.502589996
3725,1.253218364,4.499525012
3726,1.253479739,4.498821817
3727,1.253479739,4.498821817
3728,1.253479739,4.498821817
3729,1.253479739,4.498821817
3730,1.284555553,4.531721765
3731,1.284555553,4.531721765
3732,1.284555553,4.531721765
3733,1.284555553,4.531721765
3734,1.316906677,4.551626529
3735,1.269673744,4.539578326
3736,1.269673744,4.539578326
3737,1.269673744,4.539578326
3738,1.269673744,4.539578326
3739,1.269673744,4.539578326
3740,1.269673744,4.539578326
3741,1.269673744,4.539578326
3742,1.269673744,4.539578326
3743,1.269673744,4.539578326
3744,1.258252807,4.595304056
3745,1.290800969,4.572515358
3746,1.298135021,4.500023471
3747,1.298135021,4.500023471
3748,1.286130203,4.540727039
3749,1.286130203,4.540727039
3750,1.296439851,4.500036933
3751,1.296439851,4.500036933
3752,1.248628289,4.539050125
3753,1.290167922,4.538630535
3754,1.290167922,4.538630535
3755,1.290167922,4.538630535
3756,1.290167922,4.538630535
3757,1.290167922,4.538630535
3758,1.270732829,4.537920417
3759,1.270732829,4.537920417
3760,1.274977276,4.523546021
3761,1.274977276,4.523546021
3762,1.275109398,4.523672932
3763,1.275109398,4.523672932
3764,1.263643507,4.545906546
3765,1.25115553,4.535836111
3766,1.25115553,4.535836111
3767,1.269524072,4.540174228
3768,1.266946869,4.547806578
3769,1.296524425,4.513082744
3770,1.296524425,4.513082744
3771,1.283498861,4.545160748
3772,1.283498861,4.545160748
3773,1.283498861,4.545160748
3774,1.283498861,4.545160748
3775,1.280662751,4.469376511
3776,1.278158962,4.520316543
3777,1.278158962,4.520316543
3778,1.282527002,4.529795048
3779,1.293680711,4.513555779
3780,1.293680711,4.513555779
3781,1.303009773,4.487264461
3782,1.245327096,4.497479371
3783,1.245327096,4.497479371
3784,1.245327096,4.497479371
3785,1.245327096,4.497479371
3786,1.257380618,4.48878965
3787,1.234419811,4.452738193
3788,1.234419811,4.452738193
3789,1.234419811,4.452738193
3790,1.271175613,4.446114033
3791,1.271175613,4.446114033
3792,1.271175613,4.446114033
3793,1.222893557,4.46911341
3794,1.222893557,4.46911341
3795,1.222893557,4.46911341
3796,1.222893557,4.46911341
3797,1.194944702,4.477357837
3798,1.194944702,4.477357837
3799,1.194944702,4.477357837
3800,1.207168961,4.497778426
3801,1.229868274,4.500328201
3802,1.190255053,4.486787325
3803,1.190255053,4.486787325
3804,1.177937902,4.507650943
3805,1.177937902,4.507650943
3806,1.177937902,4.507650943
3807,1.169296427,4.521282647
3808,1.169296427,4.521282647
3809,1.221158334,4.540529743
3810,1.210124477,4.532473066
3811,1.228728076,4.533063156
3812,1.228728076,4.533063156
3813,1.19984037,4.506360175
3814,1.19984037,4.506360175
3815,1.19984037,4.506360175
3816,1.19984037,4.506360175
3817,1.19984037,4.506360175
3818,1.217791579,4.498165409
3819,1.217791579,4.498165409
3820,1.217791579,4.498165409
3821,1.217791579,4.498165409
3822,1.186795345,4.463554034
3823,1.186795345,4.463554034
3824,1.186795345,4.463554034
3825,1.178472651,4.481149396
3826,1.190611998,4.493228918
3827,1.156432531,4.487589565
3828,1.17784632,4.478333048
3829,1.17784632,4.478333048
3830,1.17784632,4.478333048
3831,1.17784632,4.478333048
3832,1.17784632,4.478333048
3833,1.17784632,4.478333048
3834,1.17784632,4.478333048
3835,1.17784632,4.478333048
3836,1.188683684,4.485224041
3837,1.169361935,4.48160931
3838,1.169361935,4.48160931
3839,1.169361935,4.48160931
3840,1.169361935,4.48160931
3841,1.169361935,4.48160931
3842,1.191202564,4.505459203
3843,1.191202564,4.505459203
3844,1.191202564,4.505459203
3845,1.180069808,4.526506366
3846,1.180069808,4.526506366
3847,1.180069808,4.526506366
3848,1.180069808,4.526506366
3849,1.180069808,4.526506366
3850,1.204882202,4.535999169
3851,1.204882202,4.535999169
3852,1.170897707,4.500658762
3853,1.170897707,4.500658762
3854,1.170897707,4.500658762
3855,1.170897707,4.500658762
3856,1.173076771,4.513513531
3857,1.193375498,4.507402882
3858,1.193375498,4.507402882
3859,1.193375498,4.507402882
3860,1.185071422,4.504365219
3861,1.139376285,4.445497127
3862,1.173194952,4.512583976
3863,1.173194952,4.512583976
3864,1.173194952,4.512583976
3865,1.173194952,4.512583976
3866,1.173194952,4.512583976
3867,1.173194952,4.512583976
3868,1.175452563,4.537180852
3869,1.175452563,4.537180852
3870,1.175452563,4.537180852
3871,1.175452563,4.537180852
3872,1.175452563,4.537180852
3873,1.175452563,4.537180852
3874,1.191749879,4.472926842
3875,1.191749879,4.472926842
3876,1.167474132,4.510845961
3877,1.168513056,4.521886695
3878,1.169243968,4.528739301
3879,1.145818937,4.483817388
3880,1.145818937,4.483817388
3881,1.134829872,4.439430813
3882,1.138443865,4.469644601
3883,1.138443865,4.469644601
3884,1.127988522,4.495481287
3885,1.127988522,4.495481287
3886,1.127988522,4.495481287
3887,1.11984063,4.421703574
3888,1.11984063,4.421703574
3889,1.11984063,4.421703574
3890,1.11984063,4.421703574
3891,1.11984063,4.421703574
3892,1.12760993,4.421511975
3893,1.138595729,4.413996706
3894,1.13878815,4.435364442
3895,1.134243422,4.423263281
3896,1.134243422,4.423263281
3897,1.134243422,4.423263281
3898,1.134243422,4.423263281
3899,1.134243422,4.423263281
3900,1.133323075,4.431685246
3901,1.133323075,4.431685246
3902,1.133323075,4.431685246
3903,1.133323075,4.431685246
3904,1.158286089,4.438930635
3905,1.158286089,4.438930635
3906,1.157519928,4.406230976
3907,1.159664145,4.438729142
3908,1.159664145,4.438729142
3909,1.145354793,4.404878276
3910,1.145354793,4.404878276
3911,1.123805166,4.422757358
3912,1.123805166,4.422757358
3913,1.102815419,4.468471379
3914,1.102815419,4.468471379
3915,1.102815419,4.468471379
3916,1.090793893,4.461291677
3917,1.090793893,4.461291677
3918,1.090793893,4.461291677
3919,1.108923013,4.458366353
3920,1.108923013,4.458366353
3921,1.108923013,4.458366353
3922,1.118587358,4.481806334
3923,1.1813127,4.515463073
3924,1.126660625,4.517555599
3925,1.187184708,4.487507596
3926,1.161028612,4.517431785
3927,1.161028612,4.517431785
3928,1.110818993,4.487110732
3929,1.132344092,4.478250184
3930,1.132344092,4.478250184
3931,1.117433375,4.456261169
3932,1.117433375,4.456261169
3933,1.117433375,4.456261169
3934,1.117433375,4.456261169
3935,1.134576132,4.474239779
3936,1.134576132,4.474239779
3937,1.155270917,4.448033875
3938,1.155270917,4.448033875
3939,1.155270917,4.448033875
3940,1.155270917,4.448033875
3941,1.155270917,4.448033875
3942,1.134814417,4.416850049
3943,1.134814417,4.416850049
3944,1.112521712,4.443150906
3945,1.118007889,4.45820112
3946,1.143704027,4.472733146
3947,1.227576146,4.452714121
3948,1.227576146,4.452714121
3949,1.227576146,4.452714121
3950,1.227576146,4.452714121
3951,1.20502816,4.48482206
3952,1.199824548,4.46009569
3953,1.193447619,4.449948532
3954,1.193447619,4.449948532
3955,1.193447619,4.449948532
3956,1.193447619,4.449948532
3957,1.199518981,4.490686186
3958,1.199518981,4.490686186
3959,1.199518981,4.490686186
3960,1.248180751,4.513204901
3961,1.248364117,4.514475834
3962,1.223065082,4.536003403
3963,1.223065082,4.536003403
3964,1.223065082,4.536003403
3965,1.190844551,4.449512821
3966,1.190844551,4.449512821
3967,1.190844551,4.449512821
3968,1.190844551,4.449512821
3969,1.162394665,4.468988597
3970,1.162394665,4.468988597
3971,1.153812542,4.49978145
3972,1.153812542,4.49978145
3973,1.153812542,4.49978145
3974,1.153812542,4.49978145
3975,1.153812542,4.49978145
3976,1.154283413,4.505328661
3977,1.154283413,4.505328661
3978,1.154283413,4.505328661
3979,1.169543018,4.504930863
3980,1.169543018,4.504930863
3981,1.169543018,4.504930863
3982,1.199103741,4.522379744
3983,1.199103741,4.522379744
3984,1.199103741,4.522379744
3985,1.199103741,4.522379744
3986,1.199103741,4.522379744
3987,1.199103741,4.522379744
3988,1.199103741,4.522379744
3989,1.199103741,4.522379744
3990,1.16326148,4.571776565
3991,1.16326148,4.571776565
3992,1.136174476,4.559651106
3993,1.136878884,4.546902308
3994,1.136878884,4.546902308
3995,1.136878884,4.546902308
3996,1.134207565,4.540371887
3997,1.134207565,4.540371887
3998,1.134207565,4.540371887
3999,1.134207565,4.540371887
4000,1.134207565,4.540371887
4001,1.134207565,4.540371887
4002,1.102975155,4.531337358
4003,1.125810302,4.543085074
4004,1.125810302,4.543085074
4005,1.140508902,4.547979544
4006,1.140508902,4.547979544
4007,1.241173057,4.501711903
4008,1.241173057,4.501711903
4009,1.247754828,4.471314811
4010,1.247754828,4.471314811
4011,1.247754828,4.471314811
4012,1.247754828,4.471314811
4013,1.247754828,4.471314811
4014,1.247754828,4.471314811
4015,1.282886905,4.509017414
4016,1.282886905,4.509017414
4017,1.282886905,4.509017414
4018,1.282886905,4.509017414
4019,1.295848079,4.546141162
4020,1.281801752,4.576349649
4021,1.26189732,4.556129475
4022,1.252400664,4.52617421
4023,1.252400664,4.52617421
4024,1.252400664,4.52617421
4025,1.252400664,4.52617421
4026,1.237832851,4.536453697
4027,1.237832851,4.536453697
4028,1.237832851,4.536453697
4029,1.237832851,4.536453697
4030,1.237832851,4.536453697
4031,1.237832851,4.536453697
4032,1.237832851,4.536453697
4033,1.278019316,4.526628482
4034,1.278019316,4.526628482
4035,1.239814962,4.502437096
4036,1.239814962,4.502437096
4037,1.239814962,4.502437096
4038,1.239814962,4.502437096
4039,1.239814962,4.502437096
4040,1.239814962,4.502437096
4041,1.239814962,4.502437096
4042,1.239814962,4.502437096
4043,1.239814962,4.502437096
4044,1.24743853,4.501398354
4045,1.24743853,4.501398354
4046,1.24743853,4.501398354
4047,1.24743853,4.501398354
4048,1.24743853,4.501398354
4049,1.222401192,4.469848599
4050,1.207344529,4.467413955
4051,1.185682378,4.498164733
4052,1.185682378,4.498164733
4053,1.256644949,4.495247046
4054,1.229192784,4.500306971
4055,1.229192784,4.500306971
4056,1.229192784,4.500306971
4057,1.229192784,4.500306971
4058,1.240388249,4.495908379
4059,1.240388249,4.495908379
4060,1.240388249,4.495908379
4061,1.240388249,4.495908379
4062,1.249955927,4.497465805
4063,1.249955927,4.497465805
4064,1.249955927,4.497465805
4065,1.224928505,4.537115171
4066,1.242210005,4.516892502
4067,1.258950108,4.512355584
4068,1.216891588,4.529595268
4069,1.241902343,4.512028941
4070,1.241902343,4.512028941
4071,1.241902343,4.512028941
4072,1.241902343,4.512028941
4073,1.139835511,4.498747338
4074,1.177370845,4.516917836
4075,1.177370845,4.516917836
4076,1.177370845,4.516917836
4077,1.177370845,4.516917836
4078,1.162595692,4.52751692
4079,1.162595692,4.52751692
4080,1.185006,4.548005798
4081,1.210744944,4.468710207
4082,1.176953532,4.48520003
4083,1.176953532,4.48520003
4084,1.183966802,4.477690432
4085,1.199313024,4.469808118
4086,1.199313024,4.469808118
4087,1.199313024,4.469808118
4088,1.199313024,4.469808118
4089,1.216487969,4.48728911
4090,1.194141793,4.482548452
4091,1.185942902,4.463721279
4092,1.185942902,4.463721279
4093,1.185942902,4.463721279
4094,1.185942902,4.463721279
4095,1.185942902,4.463721279
4096,1.185942902,4.463721279
4097,1.185942902,4.463721279
4098,1.185942902,4.463721279
4099,1.235065634,4.437030615
4100,1.235065634,4.437030615
4101,1.235065634,4.437030615
4102,1.235065634,4.437030615
4103,1.235065634,4.437030615
4104,1.218703666,4.477344647
4105,1.209591025,4.454526729
4106,1.208871307,4.456434031
4107,1.208871307,4.456434031
4108,1.208871307,4.456434031
4109,1.208871307,4.456434031
4110,1.208871307,4.456434031
4111,1.208871307,4.456434031
4112,1.16425978,4.452852136
4113,1.16425978,4.452852136
4114,1.211565478,4.441476543
4115,1.211565478,4.441476543
4116,1.211565478,4.441476543
4117,1.254470067,4.410412267
4118,1.254470067,4.410412267
4119,1.254470067,4.410412267
4120,1.254470067,4.410412267
4121,1.254470067,4.410412267
4122,1.2293753,4.395149022
4123,1.2293753,4.395149022
4124,1.2293753,4.395149022
4125,1.240636075,4.414995918
4126,1.220447712,4.386961985
4127,1.220447712,4.386961985
4128,1.220447712,4.386961985
4129,1.220447712,4.386961985
4130,1.220447712,4.386961985
4131,1.220447712,4.386961985
4132,1.220447712,4.386961985
4133,1.220447712,4.386961985
4134,1.212645064,4.381527674
4135,1.212645064,4.381527674
4136,1.212645064,4.381527674
4137,1.21927656,4.410070358
4138,1.216602128,4.360646827
4139,1.216602128,4.360646827
4140,1.191153,4.356152764
4141,1.191153,4.356152764
4142,1.223586909,4.415102776
4143,1.223586909,4.415102776
4144,1.195361402,4.402131568
4145,1.195361402,4.402131568
4146,1.195361402,4.402131568
4147,1.169490404,4.434506339
4148,1.174146958,4.423253496
4149,1.174146958,4.423253496
4150,1.122799039,4.44522819
4151,1.122799039,4.44522819
4152,1.122799039,4.44522819
4153,1.122799039,4.44522819
4154,1.086378027,4.414408199
4155,1.086378027,4.414408199
4156,1.086378027,4.414408199
4157,1.086378027,4.414408199
4158,1.086378027,4.414408199
4159,1.056130743,4.446972956
4160,1.056130743,4.446972956
4161,1.062654087,4.400809577
4162,1.048864182,4.353721952
4163,1.048864182,4.353721952
4164,1.048864182,4.353721952
4165,1.116450225,4.33843405
4166,1.147384422,4.328568677
4167,1.125616569,4.304811303
4168,1.069334397,4.321025251
